-0.011627197
-0.014953613
0.04385376
0.0064086914
-0.047088623
0.019775391
0.021148682
-0.025726318
0.00048828125
-0.033538818
-0.017730713
0.020080566
-0.041351318
-0.015808105
0.043640137
-0.0018615723
-0.026306152
-0.017120361
-0.021789551
0.048248291
-0.012664795
-0.017150879
0.042388916
-0.015838623
-0.050933838
0.039123535
0.057495117
0.0036621094
-0.032012939
-0.0076293945
0.065582275
-0.02444458
-0.047210693
0.072662354
0.062744141
-0.046905518
-0.046844482
0.073364258
0.026977539
-0.040222168
-0.011444092
0.0060424805
0.032653809
0.0013427734
-0.005065918
0.020446777
0.026184082
-0.015960693
0.0096435547
0.02923584
0.007232666
-0.0039672852
-0.0056762695
0.044219971
-0.032012939
-0.0024719238
0.074249268
0.019897461
-0.014190674
0.010040283
0.016723633
-0.03338623
0.020446777
0.023834229
-0.011322021
0.0044555664
0.011749268
0.0067443848
0.014221191
0.018188477
0.012969971
-0.034698486
-0.021820068
0.037139893
-0.0035095215
-0.039459229
0.038360596
0.022460938
-0.035583496
-0.040435791
0.023590088
0.013824463
-0.072052002
0.042266846
0.03237915
-0.066619873
0.012817383
0.057006836
-0.015197754
-0.065948486
0.031799316
0.019287109
-0.063659668
-0.039215088
0.025299072
-0.014923096
-0.050140381
0.014282227
0.02130127
-0.005279541
-0.034454346
0.020812988
0.0098266602
-0.02166748
-0.0019226074
-0.031036377
-0.018951416
0.026733398
-0.015899658
0.0022583008
0.0017089844
-0.024261475
0.010070801
-0.053131104
0.016357422
0.03616333
-0.031280518
-0.023651123
0.036560059
0.0046691895
-0.072937012
0.029418945
0.044952393
-0.035491943
-0.015808105
0.042633057
0.015899658
-0.034851074
-0.036468506
0.033477783
0.039581299
-0.063690186
-0.051055908
0.011871338
0.040802002
-0.017547607
-0.029724121
0.028869629
0.012359619
-0.048278809
0.017211914
0.064025879
-0.0091247559
-0.054626465
0.033599854
0.030334473
-0.029937744
0.0099182129
0.016876221
0.042785645
-0.050933838
-0.040985107
0.069610596
0.0030822754
-0.011901855
0.0073547363
0.026489258
0.018798828
0.015258789
-0.015045166
0.0030517578
0.027496338
-0.012054443
-0.03338623
0.047424316
0.037719727
-0.04006958
-0.020690918
0.020996094
0.053833008
-0.03994751
-0.022796631
0.078491211
0.017242432
-0.077453613
0.023223877
0.093048096
-0.034851074
-0.024353027
0.051269531
0.034332275
-0.015655518
-0.030914307
0.02835083
-0.0026245117
-0.029388428
0.010162354
0.023925781
-0.019348145
-0.022003174
0.007598877
0.031494141
-0.027740479
-0.030548096
0.01651001
0.034729004
0.00064086914
-0.023132324
0.023223877
0.0032348633
-0.023895264
-0.022918701
-0.0066223145
0.026550293
-0.015686035
-0.083679199
0.025878906
0.040313721
-0.025604248
-0.049621582
0.012145996
0.051452637
-0.026641846
0.010864258
-0.0081481934
0.0036010742
0.033081055
-0.062805176
-0.0022888184
0.059112549
